id,function_name,variant_name,episode_id,input,output,output_schema,inference_params,processing_time_ms
0192ced0-a563-70b0-a322-a5980b7751fb,dashboard_fixture_extract_entities,baseline,0192ced0-a2c6-7323-be23-ce38b01e63ed,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Brechin 3 0 3 0 2 2 3""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Brechin\""],\""miscellaneous\"":[\""3\"",\""0\"",\""2\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Brechin""],""miscellaneous"":[""3"",""0"",""2""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",668
0192ced0-a672-7f81-9108-d592895419df,dashboard_fixture_extract_entities,baseline,0192ced0-a2a4-77a2-a7fa-1e8843925b29,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" We expect the international community to take a clear and firm position , based on international law and in accordance with U.N. resolutions , against all such Israeli violations and illegal practices , \"" he said .""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [\""U.N.\""],\n    \""location\"": [\""Israeli\""],\n    \""miscellaneous\"": [\""international community\"", \""international law\"", \""U.N. resolutions\"", \""Israeli violations\"", \""illegal practices\""]\n}"",""parsed"":{""person"":[],""organization"":[""U.N.""],""location"":[""Israeli""],""miscellaneous"":[""international community"",""international law"",""U.N. resolutions"",""Israeli violations"",""illegal practices""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",973
0192ced0-a538-71f2-bdb6-39796fc7aab6,dashboard_fixture_extract_entities,baseline,0192ced0-a2c6-7323-be23-cdbf669b1cb0,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Boatmen 's was the prize in Missouri , where barriers to outside acquirers were brought down last year by a federal banking statute .""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [],\n    \""location\"": [\""Missouri\""],\n    \""miscellaneous\"": [\""federal banking statute\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Missouri""],""miscellaneous"":[""federal banking statute""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",626
0192ced0-a58d-7563-beb1-6292dbea6e70,dashboard_fixture_extract_entities,baseline,0192ced0-a2c6-7323-be23-cd743a32da9c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""One out later , Gonzalez smacked his 40th homer , extending his hitting streak to 20 games .""}]}]}","{""raw"":""{\""person\"":[\""Gonzalez\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""40th homer\"",\""20 games\""]}"",""parsed"":{""person"":[""Gonzalez""],""organization"":[],""location"":[],""miscellaneous"":[""40th homer"",""20 games""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",711
0192ced0-a740-77c3-be1a-6629290d5d90,dashboard_fixture_extract_entities,baseline,0192ced0-a2c6-7323-be23-cd4f90cd6490,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""We have in no way seen any Iraqi troops in the city or in its approaches , \"" a U.N. relief official told Reuters .""}]}]}","{""raw"":""{\n    \""person\"": [\""U.N. relief official\""],\n    \""organization\"": [\""Reuters\""],\n    \""location\"": [\""Iraq\"", \""the city\""],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[""U.N. relief official""],""organization"":[""Reuters""],""location"":[""Iraq"",""the city""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1146
0192ced0-a58e-7d53-bfaa-0e377cde53d3,dashboard_fixture_extract_entities,baseline,0192ced0-a2a0-79d2-a02a-b5b5d8987eda,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The reports fanned worries on Wall Street that the Fed , the nation 's central bank , would raise rates next month in a bid to ward off inflation , driving stock and bond prices sharply lower for a second day running .""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [\""Fed\"", \""Wall Street\""],\n    \""location\"": [],\n    \""miscellaneous\"": [\""central bank\"", \""inflation\"", \""stock\"", \""bond prices\""]\n}"",""parsed"":{""person"":[],""organization"":[""Fed"",""Wall Street""],""location"":[],""miscellaneous"":[""central bank"",""inflation"",""stock"",""bond prices""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",750
0192ced0-a5c4-70a1-a569-a5413e44d6a2,dashboard_fixture_extract_entities,baseline,0192ced0-a2af-7ec0-be0c-925f7560b339,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" The worst thing that could happen for financial markets is that if Clinton and Dole start to trade shots in the middle of the ring with one-upmanship , \"" said Hugh Johnson , chief investment officer at First Albany Corp. \"" That 's when Wall Street will need to worry . \""""}]}]}","{""raw"":""{\n    \""person\"": [\""Clinton\"", \""Dole\"", \""Hugh Johnson\""],\n    \""organization\"": [\""First Albany Corp\""],\n    \""location\"": [\""Wall Street\""],\n    \""miscellaneous\"": [\""financial markets\"", \""one-upmanship\""]\n}"",""parsed"":{""person"":[""Clinton"",""Dole"",""Hugh Johnson""],""organization"":[""First Albany Corp""],""location"":[""Wall Street""],""miscellaneous"":[""financial markets"",""one-upmanship""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",788
0192ced0-a6b0-7e12-93ad-d4f6be12df34,dashboard_fixture_extract_entities,baseline,0192ced0-a2b3-77d0-90c6-cdfb5b71daaf,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Adams and Platt are both injured and will miss England 's opening World Cup qualifier against Moldova on Sunday .""}]}]}","{""raw"":""{\n    \""person\"": [\""Adams\"", \""Platt\""],\n    \""organization\"": [\""England\""],\n    \""location\"": [\""Moldova\""],\n    \""miscellaneous\"": [\""World Cup qualifier\"", \""Sunday\""]\n}"",""parsed"":{""person"":[""Adams"",""Platt""],""organization"":[""England""],""location"":[""Moldova""],""miscellaneous"":[""World Cup qualifier"",""Sunday""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1021
0192ced0-a676-7901-b571-32e36cd95af0,dashboard_fixture_extract_entities,turbo,0192ced0-a2c7-7c83-96e1-be14a1ecbaac,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""One out later , Gonzalez smacked his 40th homer , extending his hitting streak to 20 games .""}]}]}","{""raw"":""{\""person\"":[\""Gonzalez\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Gonzalez""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",943
0192ced0-a568-7ab2-9079-98e1499ae3d5,dashboard_fixture_extract_entities,baseline,0192ced0-a2af-7ec0-be0c-92480cc23e9e,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Southend 1 Swindon 3""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [],\n    \""location\"": [\""Southend\"", \""Swindon\""],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Southend"",""Swindon""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",697
0192ced0-a595-70d3-b19d-5742e40601fe,dashboard_fixture_extract_entities,baseline,0192ced0-a2ae-75f2-b3d4-d286e486f1d4,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Sjeng Schalken ( Netherlands ) beat David Rikl ( Czech Republic ) 6 - 2 6-4 6-4""}]}]}","{""raw"":""{\n    \""person\"": [\""Sjeng Schalken\"", \""David Rikl\""],\n    \""organization\"": [],\n    \""location\"": [\""Netherlands\"", \""Czech Republic\""],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Sjeng Schalken"",""David Rikl""],""organization"":[],""location"":[""Netherlands"",""Czech Republic""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",743
0192ced0-a770-7013-a1f4-2fc69dce4472,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-cd21b7b4f97f,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""9. Mauricio Gugelmin ( Brazil ) , Reynard Ford Cosworth , 54.762""}]}]}","{""raw"":""{\""person\"":[\""Mauricio Gugelmin\""],\""organization\"":[\""Reynard Ford Cosworth\""],\""location\"":[\""Brazil\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Mauricio Gugelmin""],""organization"":[""Reynard Ford Cosworth""],""location"":[""Brazil""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1194
0192ced0-a776-78c3-a9a1-b21698ac07a9,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-cd5e0b623357,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" The worst thing that could happen for financial markets is that if Clinton and Dole start to trade shots in the middle of the ring with one-upmanship , \"" said Hugh Johnson , chief investment officer at First Albany Corp. \"" That 's when Wall Street will need to worry . \""""}]}]}","{""raw"":""{\""person\"":[\""Clinton\"",\""Dole\"",\""Hugh Johnson\""],\""organization\"":[\""Wall Street\"",\""First Albany Corp.\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Clinton"",""Dole"",""Hugh Johnson""],""organization"":[""Wall Street"",""First Albany Corp.""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1199
0192ced0-a5bb-7041-bdca-0fce5a9b64eb,dashboard_fixture_extract_entities,baseline,0192ced0-a2c9-7dc3-8865-44a2b090607b,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" I told Monica we need her if we want to win , \"" King said .""}]}]}","{""raw"":""{\n    \""person\"": [\""Monica\"", \""King\""],\n    \""organization\"": [],\n    \""location\"": [],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Monica"",""King""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",754
0192ced0-a740-77c3-be1a-667655e77958,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-cd6fd27bfa59,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Natalia Karimova ( Russia ) 3:40.036 beat Yvonne McGregor""}]}]}","{""raw"":""{\""person\"":[\""Natalia Karimova\"",\""Yvonne McGregor\""],\""organization\"":[],\""location\"":[\""Russia\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Natalia Karimova"",""Yvonne McGregor""],""organization"":[],""location"":[""Russia""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1146
0192ced0-a7e8-7b93-bb81-242077f496b3,dashboard_fixture_extract_entities,dicl,0192ced0-a2b9-7e93-b3cd-cfa552758353,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Southend 1 Swindon 3""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Southend\"",\""Swindon\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Southend"",""Swindon""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1326
0192ced0-a65e-7a41-8f69-fef3d1aa3082,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-cd96b8dd8bf1,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" I told Monica we need her if we want to win , \"" King said .""}]}]}","{""raw"":""{\""person\"":[\""Monica\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Monica""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",919
0192ced0-a740-77c3-be1a-664cea1d63c4,dashboard_fixture_extract_entities,turbo,0192ced0-a2c5-7e21-97da-46f63636f008,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Adams and Platt are both injured and will miss England 's opening World Cup qualifier against Moldova on Sunday .""}]}]}","{""raw"":""{\""person\"":[\""Adams\"",\""Platt\""],\""organization\"":[],\""location\"":[\""England\"",\""Moldova\""],\""miscellaneous\"":[\""World Cup\""]}"",""parsed"":{""person"":[""Adams"",""Platt""],""organization"":[],""location"":[""England"",""Moldova""],""miscellaneous"":[""World Cup""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1146
0192ced0-a69c-77d3-9b29-8600004ce895,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-cda6b152e398,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" We expect the international community to take a clear and firm position , based on international law and in accordance with U.N. resolutions , against all such Israeli violations and illegal practices , \"" he said .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""U.N.\""],\""location\"":[\""Israeli\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""U.N.""],""location"":[""Israeli""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",982
0192ced0-a5c7-7670-b9ce-4dc280ba0a1c,dashboard_fixture_extract_entities,baseline,0192ced0-a2c7-7c83-96e1-bdcaf1460b49,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Natalia Karimova ( Russia ) 3:40.036 beat Yvonne McGregor""}]}]}","{""raw"":""{\n    \""person\"": [\""Natalia Karimova\"", \""Yvonne McGregor\""],\n    \""organization\"": [],\n    \""location\"": [\""Russia\""],\n    \""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Natalia Karimova"",""Yvonne McGregor""],""organization"":[],""location"":[""Russia""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",768
0192ced0-a65e-7a41-8f69-ff123d8aa13c,dashboard_fixture_extract_entities,turbo,0192ced0-a2c7-7c83-96e1-bdacce06b6e6,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Brechin 3 0 3 0 2 2 3""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Brechin\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Brechin""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",918
0192ced0-a5fe-7590-90c0-b29635f009df,dashboard_fixture_extract_entities,baseline,0192ced0-a2ac-7450-86f2-1d82fea5d958,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""9. Mauricio Gugelmin ( Brazil ) , Reynard Ford Cosworth , 54.762""}]}]}","{""raw"":""{\n    \""person\"": [\""Mauricio Gugelmin\""],\n    \""organization\"": [\""Reynard Ford Cosworth\""],\n    \""location\"": [\""Brazil\""],\n    \""miscellaneous\"": [\""54.762\""]\n}"",""parsed"":{""person"":[""Mauricio Gugelmin""],""organization"":[""Reynard Ford Cosworth""],""location"":[""Brazil""],""miscellaneous"":[""54.762""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",850
0192ced0-a651-7e10-8d2b-dbf37dfa9440,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-ce0171b11a17,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""But on Saturday the people gathered just outside the town seemed to be united in favour of the separatists .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",906
0192ced0-a806-7152-b5bc-172cef1830b6,dashboard_fixture_extract_entities,dicl,0192ced0-a2c7-7c83-96e1-be242a4ff8cb,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" We expect the international community to take a clear and firm position , based on international law and in accordance with U.N. resolutions , against all such Israeli violations and illegal practices , \"" he said .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""U.N.\""],\""location\"":[],\""miscellaneous\"":[\""international community\"",\""Israeli violations\"",\""illegal practices\""]}"",""parsed"":{""person"":[],""organization"":[""U.N.""],""location"":[],""miscellaneous"":[""international community"",""Israeli violations"",""illegal practices""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1342
0192ced0-a6b5-7df3-9daf-11207b3e7ffc,dashboard_fixture_extract_entities,turbo,0192ced0-a2c6-7323-be23-ce1897dfcb38,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""6. Oksana Grichina ( Russia ) 36.242""}]}]}","{""raw"":""{\""person\"":[\""Oksana Grichina\""],\""organization\"":[],\""location\"":[\""Russia\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Oksana Grichina""],""organization"":[],""location"":[""Russia""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1006
0192ced0-a6a2-7731-bc86-81a0a56fc9bf,dashboard_fixture_extract_entities,turbo,0192ced0-a2c7-7c83-96e1-bdf3217908ca,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" Last year we stood on the court after we had lost and we put out hands together and made it our committment to bring back the Cup , \"" U.S. captain Billie Jean King said at the draw . \""""}]}]}","{""raw"":""{\""person\"":[\""Billie Jean King\""],\""organization\"":[],\""location\"":[\""U.S.\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Billie Jean King""],""organization"":[],""location"":[""U.S.""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",986
0192ced0-a6b8-7ed2-8478-9ddf36c46c19,dashboard_fixture_extract_entities,turbo,0192ced0-a2c8-7f73-9b38-da79e548e53c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Southend 1 Swindon 3""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Southend\"",\""Swindon\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Southend"",""Swindon""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1008
